usage_id,subscription_id,usage_date,feature_name,usage_count,usage_duration_secs,error_count,is_beta_feature
U-7459a1,S-3503cb,2023-08-30,feature_23,11,6281,0,0
U-6302f1,S-e4cb85,2024-09-20,feature_4,14,1120,0,0
U-1636df,S-cfb246,2023-02-20,feature_32,6,1818,0,0
U-a3252f,S-ff78bf,2024-10-06,feature_15,9,1431,0,0
U-831361,S-c23126,2023-04-17,feature_38,8,2096,3,0
U-ed2d17,S-fe25ff,2023-07-02,feature_39,6,1980,0,0
U-04de68,S-7730b1,2024-05-20,feature_7,7,1267,1,0
U-a29711,S-f86bcf,2023-05-26,feature_32,2,804,0,0
U-42a17f,S-cd13b5,2023-09-13,feature_15,8,4600,0,0
U-e0f2a6,S-cfb246,2023-07-06,feature_11,8,208,1,0
U-e30229,S-ce887e,2023-10-24,feature_10,6,912,0,0
U-d2d27e,S-98845b,2024-01-20,feature_12,5,1950,0,1
U-6fb7d2,S-a3300f,2024-12-02,feature_17,13,5148,0,0
U-35a3bd,S-5de79e,2023-07-19,feature_1,9,5013,3,0
U-7e1630,S-c5a75d,2023-07-27,feature_19,10,3060,0,0
U-0c9657,S-798707,2024-03-29,feature_2,11,3487,0,0
U-2d6696,S-bbff6f,2024-06-15,feature_32,15,7875,0,0
U-ad4e3c,S-306a99,2024-08-17,feature_22,5,85,0,0
U-ac8968,S-d31de5,2024-04-20,feature_2,11,1925,2,0
U-21d564,S-a1d6ad,2024-01-19,feature_40,9,3519,0,0
U-5a7745,S-fd8bb6,2024-12-01,feature_23,10,780,0,1
U-355141,S-bc66af,2023-07-14,feature_29,9,4617,0,0
U-9129a3,S-3c853b,2024-09-30,feature_12,11,4521,1,1
U-d9f014,S-041553,2024-10-11,feature_14,7,1176,0,0
U-e7149a,S-f8d74d,2023-11-21,feature_27,10,2430,0,0
U-f87f2e,S-b2f038,2023-07-09,feature_29,9,4626,0,0
U-992a65,S-0fcf7d,2023-11-23,feature_11,11,1848,0,0
U-455afa,S-06770c,2024-08-03,feature_10,6,132,5,0
U-900110,S-e9a159,2023-03-24,feature_26,12,4344,0,0
U-6001b1,S-dec1fb,2023-03-27,feature_10,11,1562,0,1
U-79fd15,S-2573e4,2024-10-31,feature_24,10,5910,0,0
U-8d27c2,S-aa5f00,2023-06-04,feature_38,7,2079,0,0
U-856474,S-f6b264,2023-03-15,feature_21,9,3825,0,0
U-967d0f,S-f4d491,2023-02-13,feature_10,6,1980,0,0
U-4375c4,S-869bba,2024-11-11,feature_38,13,5408,0,0
U-e7fee3,S-be53ea,2024-03-22,feature_16,14,6706,0,0
U-d169af,S-fa05d7,2024-10-23,feature_27,11,1991,0,0
U-43c5b0,S-f4335b,2024-11-11,feature_12,10,480,0,0
U-da7d36,S-fe0bc0,2024-01-22,feature_5,10,3480,0,1
U-18477b,S-39539d,2024-09-30,feature_33,11,352,0,0
U-96bb4d,S-3e0c24,2023-12-14,feature_7,2,408,0,0
U-361bb4,S-f5bef8,2023-04-20,feature_15,12,6672,1,0
U-b1cfee,S-321498,2023-02-14,feature_18,6,3552,1,0
U-8520e8,S-15a897,2023-08-18,feature_11,10,700,0,0
U-ae779f,S-4e3e04,2023-07-01,feature_10,13,1313,0,0
U-66e498,S-5521a1,2023-03-20,feature_24,12,3696,0,0
U-271850,S-9fae95,2024-11-09,feature_8,8,3088,1,0
U-b1c64c,S-4f8c90,2023-06-07,feature_28,11,6171,0,0
U-2d674c,S-d74733,2024-07-02,feature_32,9,3744,0,0
U-2e9c41,S-50334b,2023-01-09,feature_7,16,1872,0,0
U-391d94,S-59778a,2023-12-01,feature_17,15,8610,2,0
U-a04fab,S-6d4050,2023-03-01,feature_25,10,3210,0,0
U-e1ba3b,S-21b68e,2023-05-17,feature_1,11,528,0,0
U-859a25,S-e874c1,2023-07-01,feature_37,14,7266,0,0
U-a4f462,S-a01d87,2024-03-28,feature_34,14,6944,1,0
U-3700f4,S-1dfa14,2023-11-18,feature_34,8,2720,0,1
U-89263b,S-7fa78f,2024-10-15,feature_26,13,3809,2,1
U-42e85d,S-ac3a32,2023-11-15,feature_8,10,4500,0,0
U-4105c8,S-31ac79,2023-08-11,feature_19,14,2646,0,0
U-c6c5b4,S-25b756,2024-09-17,feature_10,11,4961,0,0
U-523ad7,S-556071,2023-07-03,feature_5,6,1212,0,0
U-bf1b83,S-567afa,2023-01-18,feature_20,12,840,0,0
U-ff7801,S-6d12c1,2023-10-19,feature_11,12,3168,1,0
U-92883b,S-398291,2023-08-11,feature_8,11,3223,0,1
U-0351b2,S-dcae52,2024-06-07,feature_37,6,714,0,0
U-cd1e52,S-418b7c,2024-04-27,feature_40,8,3696,0,0
U-1edd34,S-5bc277,2024-02-21,feature_38,13,3757,0,0
U-4d6d7e,S-16f4a2,2024-12-08,feature_34,9,927,0,0
U-32a3b2,S-0b7de7,2024-06-10,feature_13,8,944,3,1
U-9fef3d,S-f94b9b,2023-01-21,feature_4,9,2061,0,0
U-ae5eda,S-c0d979,2024-03-08,feature_27,11,286,0,0
U-e5c767,S-f9df40,2024-12-24,feature_1,8,544,4,1
U-2dc5ec,S-99fbf7,2023-12-23,feature_13,11,1870,0,0
U-f30c30,S-648618,2023-12-11,feature_13,4,2248,0,0
U-33ebe1,S-c18476,2023-07-13,feature_7,22,176,0,0
U-aaa922,S-0586ad,2024-10-08,feature_3,10,3390,2,0
U-70e4b6,S-8c41e8,2023-10-04,feature_16,10,5470,0,0
U-df3e80,S-47cfb3,2024-07-17,feature_1,12,4416,0,0
U-0a7851,S-00fb6e,2024-12-06,feature_11,8,3456,0,0
U-8d8149,S-5aff5f,2024-11-06,feature_37,9,612,2,0
U-4e1e0b,S-2c4909,2024-04-06,feature_26,10,5510,0,1
U-f572be,S-05aaef,2023-06-17,feature_30,11,4961,2,0
U-2d992a,S-89c6dc,2023-08-21,feature_12,11,6314,2,0
U-8bf3e9,S-905752,2024-05-28,feature_40,7,2793,2,0
U-1bc148,S-1a5fa7,2023-08-08,feature_31,13,5486,0,0
U-39b9a6,S-d111f5,2024-06-01,feature_22,8,968,0,1
U-859c70,S-b48787,2024-02-17,feature_12,2,824,2,0
U-dad005,S-d64e41,2023-04-18,feature_16,14,6286,0,0
U-144775,S-d56a2c,2023-11-09,feature_7,6,30,0,0
U-c5f767,S-96383d,2023-07-14,feature_10,15,7830,0,0
U-70721e,S-972512,2023-07-25,feature_15,12,1932,2,0
U-23d898,S-78ba09,2024-11-20,feature_35,11,5775,0,0
U-8576ff,S-d4a76b,2023-12-24,feature_12,8,3816,0,0
U-83493d,S-fcb954,2023-03-06,feature_34,8,3944,0,0
U-886ee6,S-ce9977,2024-12-26,feature_2,8,3360,3,0
U-41b7cb,S-f4a3ac,2024-05-19,feature_25,4,408,0,0
U-c0693e,S-c64e87,2024-03-08,feature_24,6,3600,2,0
U-6a91d3,S-6d96c9,2023-01-07,feature_35,10,5400,0,0
U-c65bb0,S-a0ba0c,2024-10-31,feature_18,12,3096,1,0
U-a532b8,S-e4ba87,2024-09-28,feature_9,4,1932,1,0
U-c9cf15,S-155934,2024-03-31,feature_27,14,1736,2,0
U-ae1eca,S-9b8167,2024-05-30,feature_8,9,3285,0,0
U-99b30e,S-4eabfc,2024-03-05,feature_38,6,3306,0,0
U-bdd096,S-991f61,2024-07-08,feature_20,8,2904,1,1
U-810bb3,S-6fde5e,2023-07-02,feature_2,11,1749,3,0
U-08dae2,S-de6767,2024-01-21,feature_24,9,3717,0,0
U-6f2066,S-b33593,2024-01-29,feature_11,9,3303,1,0
U-51a8ed,S-f553b5,2023-04-07,feature_9,15,5040,0,0
U-3a0ef7,S-ea8479,2023-07-29,feature_20,10,5240,0,0
U-a2d24a,S-78cb5f,2024-08-02,feature_11,8,2848,0,0
U-e4ee36,S-2ecaea,2023-08-17,feature_39,11,3124,0,0
U-c763d0,S-056775,2024-10-05,feature_1,9,4140,0,0
U-ff221f,S-50334b,2023-05-20,feature_38,7,196,0,0
U-2c1c78,S-fbc35d,2023-10-02,feature_31,15,2265,2,1
U-6798b6,S-f1cc81,2024-03-09,feature_38,9,2844,0,0
U-df3b98,S-a7d379,2024-03-24,feature_37,17,6970,0,0
U-2cca50,S-2a73e2,2023-01-23,feature_36,18,144,0,0
U-236afd,S-26bc22,2024-09-01,feature_30,12,3828,0,0
U-f8c623,S-9ac7cb,2023-09-19,feature_36,8,2920,0,0
U-227149,S-bb84b1,2023-10-19,feature_26,8,2296,0,0
U-8050a9,S-631547,2024-06-05,feature_13,10,5210,1,0
U-2f0db0,S-d9f518,2023-04-26,feature_27,7,3346,1,0
U-1f7fbb,S-b152d6,2023-10-23,feature_30,5,2680,0,0
U-fab583,S-8a50a0,2023-07-31,feature_26,6,3600,2,0
U-ff9829,S-82348a,2024-06-30,feature_7,12,4728,0,0
U-0e3483,S-0c91c4,2024-08-21,feature_35,14,462,0,0
U-662254,S-3c072b,2023-10-24,feature_21,8,120,0,1
U-02fc87,S-c7b793,2023-06-20,feature_33,11,4488,0,1
U-7fafb6,S-82db05,2023-12-01,feature_11,12,1512,0,0
U-de8c45,S-4c5456,2023-06-17,feature_26,15,2205,2,0
U-396970,S-ff4611,2023-02-10,feature_26,8,3312,1,0
U-3e9dd8,S-1d661c,2024-07-20,feature_39,13,871,1,0
U-ed5130,S-fc9cc3,2024-07-11,feature_12,10,2820,0,0
U-465ff9,S-9ee11d,2023-09-16,feature_23,6,3222,1,0
U-d2f554,S-fd04d6,2023-08-15,feature_1,10,5740,0,0
U-3e680e,S-1f9da0,2024-08-09,feature_36,14,2786,1,0
U-36e6ae,S-47a04b,2023-12-04,feature_31,13,4121,0,0
U-4024fd,S-3df6ee,2024-07-18,feature_16,10,4900,0,0
U-718a71,S-05ad41,2023-04-19,feature_36,16,5760,0,0
U-791581,S-e4cb85,2023-08-31,feature_1,11,1727,2,0
U-52805a,S-f9f7af,2024-01-15,feature_1,16,848,0,0
U-3d18f4,S-4b9b13,2023-08-06,feature_3,5,1790,0,0
U-efe0d4,S-cd6bb6,2024-11-26,feature_26,17,1853,0,0
U-056e95,S-770f21,2024-09-02,feature_23,12,2556,0,0
U-29fd78,S-cf6ec1,2024-01-02,feature_25,11,3344,0,0
U-57f749,S-4bfa1d,2024-07-25,feature_17,9,5247,0,0
U-5d959c,S-921f19,2024-03-24,feature_35,9,2754,0,0
U-9464eb,S-c0d979,2024-04-04,feature_37,6,348,0,0
U-528931,S-67595c,2024-05-06,feature_2,9,1134,0,0
U-9563e0,S-59778a,2024-04-28,feature_11,6,2574,0,0
U-e8080c,S-763384,2023-02-01,feature_8,11,2343,0,0
U-817115,S-23ba41,2024-01-17,feature_8,14,742,0,0
U-027738,S-70d15d,2023-10-05,feature_19,5,1575,0,0
U-37ca3e,S-b37b2a,2023-05-15,feature_39,10,490,0,0
U-e3a441,S-30c045,2024-05-10,feature_18,6,2136,0,1
U-6f8360,S-3d7bed,2024-07-26,feature_26,11,4268,1,0
U-b4955e,S-d841e4,2023-11-05,feature_3,13,5083,1,0
U-ec63ad,S-150c71,2023-05-10,feature_8,12,4032,0,0
U-50b109,S-a83bf1,2024-09-17,feature_39,5,2255,1,0
U-3ba5b5,S-0146f6,2023-05-21,feature_21,6,2640,0,0
U-3be137,S-a405f7,2023-07-08,feature_12,14,1848,0,0
U-be3de7,S-6ca9be,2023-01-09,feature_22,12,2952,0,1
U-5defa4,S-f762a3,2024-10-12,feature_19,9,4095,1,0
U-873e14,S-02c3e7,2023-09-22,feature_32,11,3509,1,0
U-ae8442,S-f74e00,2024-02-03,feature_20,9,5031,0,0
U-5da0da,S-cd0f21,2024-12-02,feature_21,9,3474,2,0
U-fa7f1b,S-46a7eb,2023-08-17,feature_39,12,5424,0,0
U-9194c6,S-0d86a4,2023-06-24,feature_7,7,1694,0,0
U-1234a8,S-eef0cd,2023-08-19,feature_21,9,99,0,0
U-7c395f,S-505f35,2023-03-25,feature_9,15,4485,0,0
U-f04580,S-52699f,2023-12-23,feature_14,7,763,0,0
U-598036,S-3503b4,2024-12-19,feature_39,9,558,0,0
U-bf70b4,S-b3bd43,2023-09-13,feature_26,7,945,0,1
U-d6683b,S-404ecd,2023-04-04,feature_5,6,2928,0,0
U-69a6be,S-a7360b,2024-10-17,feature_10,14,6706,0,0
U-267cb6,S-a36281,2023-06-10,feature_28,11,3102,0,1
U-cc0a8b,S-da9362,2024-10-19,feature_35,10,2570,2,0
U-465daa,S-632337,2024-07-23,feature_21,11,3663,3,0
U-e1bc8a,S-5aaf6f,2023-11-29,feature_11,11,2090,1,0
U-b62c70,S-d1dbf7,2024-11-15,feature_20,8,1432,0,0
U-2a662b,S-d8c527,2023-05-24,feature_21,10,1080,0,0
U-48458b,S-53b07a,2023-04-29,feature_33,8,2720,0,0
U-367c9c,S-70b655,2024-01-13,feature_40,13,1183,1,1
U-5f5d17,S-6bdda7,2023-03-10,feature_4,9,3141,0,0
U-635a85,S-753a0a,2024-06-25,feature_4,12,4512,0,0
U-2429d3,S-5178de,2024-09-05,feature_6,12,3228,0,0
U-ea0e0f,S-ea8479,2024-04-10,feature_20,15,4200,0,0
U-d6a819,S-e81358,2023-08-24,feature_24,11,2464,0,0
U-0a3df9,S-fbee8e,2023-05-25,feature_20,10,4530,0,0
U-138a2c,S-b4b084,2023-10-30,feature_8,7,3339,0,0
U-143f25,S-cfcd07,2023-12-31,feature_38,10,3120,0,0
U-274cd5,S-73cd99,2024-04-15,feature_13,11,2981,0,0
U-bf3502,S-ea71b5,2024-09-09,feature_14,9,378,0,1
U-1645ef,S-dacc80,2023-08-25,feature_32,9,4743,0,0
U-7e76cb,S-eef0cd,2023-02-01,feature_15,8,1632,0,1
U-168352,S-52b9a9,2024-06-26,feature_14,11,4796,0,1
U-3b983e,S-8e719f,2023-03-12,feature_13,5,1250,0,0
U-977d9e,S-79e254,2024-09-07,feature_12,8,3536,1,0
U-0701df,S-682d28,2024-06-09,feature_31,7,3661,1,0
U-93351f,S-75985b,2023-06-29,feature_36,14,1036,0,0
U-33e7f8,S-150930,2023-06-28,feature_31,7,3927,0,1
U-ca599f,S-e7de53,2023-07-21,feature_1,2,594,0,0
U-c1977a,S-2f07f6,2024-03-21,feature_12,8,2624,2,0
U-4a826a,S-65c079,2023-11-17,feature_12,6,780,0,0
U-e6393b,S-78c894,2024-12-09,feature_20,8,3384,0,0
U-4e53dd,S-50815c,2024-11-07,feature_14,9,3060,0,0
U-43258e,S-3af70e,2024-05-09,feature_33,8,448,0,0
U-bd442d,S-86fd71,2024-06-08,feature_37,15,1710,0,0
U-2442fc,S-f7b517,2024-03-11,feature_31,10,1970,0,0
U-29f5d8,S-44483e,2023-10-13,feature_25,12,6156,0,0
U-a0f8ad,S-8ae507,2024-05-05,feature_29,10,3920,1,0
U-7b4134,S-9d7c19,2024-08-29,feature_26,9,639,0,0
U-3d5a13,S-2aa395,2023-08-18,feature_14,14,5740,0,1
U-ec2195,S-413a1d,2024-08-24,feature_39,12,7128,0,0
U-3f0c1e,S-76cdf1,2024-01-21,feature_28,14,3822,0,0
U-61865a,S-44ed0c,2023-02-23,feature_40,13,7709,0,0
U-834415,S-618471,2023-01-30,feature_3,14,1666,0,0
U-ac845c,S-7b647e,2024-06-29,feature_39,7,4004,0,1
U-fff658,S-509f0d,2024-05-06,feature_15,8,4768,0,0
U-5a1187,S-c7f564,2024-06-28,feature_15,12,4236,0,0
U-3daae6,S-61efc1,2023-04-08,feature_6,8,4464,0,0
U-1ee320,S-ac2157,2024-02-24,feature_34,10,3020,0,0
U-0586cb,S-f110db,2023-06-24,feature_19,9,3636,0,0
U-f856f9,S-e5fdf9,2024-06-10,feature_34,8,2472,0,0
U-16731a,S-91709b,2024-08-19,feature_24,13,5889,0,0
U-7244ea,S-fc8f09,2024-07-28,feature_24,9,4563,0,0
U-1fb698,S-7456c5,2024-10-12,feature_37,11,3971,0,0
U-c6124b,S-b8c3e6,2023-05-10,feature_34,8,944,3,0
U-075d74,S-14b7f3,2023-02-22,feature_12,7,1057,0,1
U-c878da,S-34f2f9,2024-03-27,feature_38,15,7170,0,0
U-969a5a,S-a18ab0,2024-09-15,feature_5,8,1160,0,0
U-134566,S-c069ab,2024-06-25,feature_35,4,788,2,0
U-070e22,S-c13970,2024-04-07,feature_6,12,5736,0,0
U-1e9ca9,S-3660bb,2023-12-03,feature_38,9,4914,0,0
U-051703,S-c069ab,2023-09-26,feature_22,12,1272,1,0
U-553972,S-7134c2,2023-07-31,feature_28,8,4104,1,0
U-a8df59,S-dbc4d5,2024-06-19,feature_26,15,8100,0,0
U-bc0b32,S-02be35,2023-03-26,feature_12,16,3632,0,0
U-01c367,S-c10f0c,2023-08-03,feature_34,7,3633,2,0
U-a9a4b3,S-47cf94,2024-03-20,feature_35,5,605,1,0
U-4ed20c,S-3fe1c3,2024-08-14,feature_16,7,3556,0,0
U-580949,S-a18ab0,2023-03-23,feature_18,12,4188,0,0
U-140299,S-69a7ce,2023-01-12,feature_2,9,5319,0,0
U-20054c,S-a5cf6d,2023-04-18,feature_29,12,5808,2,0
U-c4e343,S-718116,2023-02-18,feature_24,10,3280,0,0
U-004f42,S-7cc0ec,2024-07-27,feature_28,8,3504,1,0
U-9856ee,S-fcbd92,2023-08-01,feature_15,14,5418,0,0
U-03609f,S-285534,2024-10-05,feature_21,17,8857,0,0
U-3c135a,S-3fbf9e,2023-01-22,feature_30,10,170,1,0
U-b033bc,S-57019e,2023-07-19,feature_9,7,2863,0,0
U-f42b0a,S-02ec76,2023-05-05,feature_8,7,4158,0,0
U-9411cb,S-0ba1fe,2024-08-21,feature_6,14,210,0,0
U-06e50e,S-05555d,2024-06-29,feature_9,16,9472,0,0
U-20294a,S-e76552,2023-11-11,feature_9,5,1635,1,0
U-54c49d,S-5d0f41,2023-05-05,feature_16,6,2646,2,0
U-e4c809,S-abd244,2024-08-10,feature_4,11,6028,0,1
U-adff00,S-3bdedd,2024-07-01,feature_7,9,4671,0,0
U-3193b7,S-3bd95c,2023-02-13,feature_19,12,4080,0,0
U-aa63c6,S-d26ff6,2023-05-19,feature_20,6,1332,0,0
U-641279,S-f83141,2023-07-31,feature_26,9,684,2,0
U-264e22,S-0144ac,2024-12-14,feature_34,10,5130,0,1
U-189154,S-3a4336,2024-01-24,feature_26,7,1036,1,1
U-aa0c7f,S-d49a8f,2023-03-22,feature_14,6,2172,1,0
U-40feaa,S-bb7eef,2024-09-05,feature_26,7,4102,0,0
U-0db38f,S-5e7357,2023-08-03,feature_23,4,1008,0,0
U-4c3805,S-b6793d,2024-12-22,feature_1,9,3114,0,0
U-c76e23,S-264c8a,2023-11-26,feature_28,10,970,1,0
U-4f79ff,S-96ead2,2024-10-10,feature_19,6,2796,0,0
U-a474ed,S-9a7851,2023-03-30,feature_22,13,5200,0,0
U-ceb9d5,S-e32b16,2023-09-03,feature_38,5,2520,0,0
U-56d8d9,S-58239c,2023-07-10,feature_23,11,3960,0,0
U-c0d53e,S-108282,2023-04-14,feature_25,16,4832,5,0
U-3713d2,S-09251c,2024-02-07,feature_40,11,528,0,0
U-f41932,S-e33883,2024-06-04,feature_16,9,4383,0,0
U-7be8cf,S-1c2a4a,2023-07-06,feature_30,10,330,0,0
U-ca1b71,S-2b4a26,2024-07-11,feature_39,13,5668,0,0
U-710803,S-2e84f2,2024-02-24,feature_1,5,1780,0,1
U-b4ab0e,S-b72911,2023-10-30,feature_12,11,5918,0,0
U-4ef8dc,S-023f3c,2024-01-22,feature_17,3,801,0,0
U-dd2a66,S-45baa6,2024-12-22,feature_27,12,996,0,0
U-2e242d,S-763384,2023-04-18,feature_40,9,4293,5,0
U-14a05a,S-d9d52b,2024-10-11,feature_14,7,2429,3,1
U-b10226,S-6c4770,2024-10-12,feature_20,10,4240,0,0
U-e733c5,S-8856af,2023-02-13,feature_24,6,792,0,0
U-ece899,S-682d28,2023-07-13,feature_36,9,5076,0,0
U-7c86ba,S-477506,2023-05-19,feature_32,5,1120,0,0
U-2a64f5,S-dabcd2,2023-09-28,feature_10,12,6036,0,0
U-209cca,S-92afb8,2023-08-02,feature_28,8,1136,2,0
U-1c9dfd,S-8a6579,2023-04-15,feature_17,10,2700,0,0
U-616ac7,S-9d8525,2024-04-09,feature_8,16,8736,1,0
U-1a2c24,S-453f00,2023-08-24,feature_38,14,4606,0,0
U-632401,S-023f5f,2023-01-23,feature_37,16,6816,0,0
U-f051bc,S-7e7a73,2023-02-15,feature_27,13,6656,0,0
U-37ed9e,S-ede33a,2023-09-24,feature_39,13,104,1,0
U-772ba0,S-fa03a5,2023-06-27,feature_12,7,3654,0,0
U-12dca4,S-df0314,2023-10-12,feature_40,10,5260,0,0
U-b8a483,S-f24609,2023-10-04,feature_21,12,4368,1,0
U-c271e0,S-c899a3,2024-12-24,feature_16,16,5456,5,0
U-b411ab,S-466093,2024-04-09,feature_9,10,5070,0,0
U-07681c,S-bb45bb,2024-04-09,feature_18,11,2266,0,0
U-f4490f,S-33e40e,2024-10-19,feature_28,14,7994,0,0
U-1afde0,S-d0259a,2023-05-03,feature_7,12,4764,0,0
U-6efa93,S-d31de5,2023-02-05,feature_13,17,5389,0,0
U-71f29f,S-3ee288,2024-08-27,feature_33,11,5940,0,1
U-ba8898,S-add03a,2024-06-03,feature_32,10,2150,0,0
U-fae10a,S-19abcf,2024-04-26,feature_29,12,4464,3,0
U-170c24,S-b95b76,2023-08-16,feature_15,13,2912,0,0
U-c0330a,S-487d18,2023-10-18,feature_31,10,4650,0,0
U-d2175a,S-e260ff,2023-09-15,feature_7,11,2673,0,0
U-a19605,S-2923fc,2024-09-11,feature_1,10,1200,2,0
U-0dd3a6,S-ece5a5,2023-07-17,feature_33,8,3472,0,0
U-200965,S-3c0121,2023-07-10,feature_35,12,1620,0,0
U-920c5c,S-6e177f,2023-05-17,feature_23,9,2475,0,0
U-aa8899,S-c14b9d,2023-02-10,feature_17,14,1036,2,0
U-3ac28a,S-718bf5,2023-08-27,feature_6,12,480,0,0
U-74f86d,S-94b283,2024-04-06,feature_30,7,994,1,0
U-18c81c,S-10bd09,2023-10-02,feature_18,12,864,0,0
U-0d71ea,S-029c20,2023-02-27,feature_32,12,3396,0,0
U-822d01,S-3b29ea,2024-08-01,feature_14,5,840,1,0
U-a0b26e,S-9b8421,2024-01-16,feature_16,10,5690,0,0
U-0b0303,S-631547,2023-03-02,feature_40,12,5988,1,0
U-d0fe84,S-918151,2023-04-12,feature_10,9,1368,0,0
U-5f0efa,S-455183,2024-07-11,feature_30,14,462,0,0
U-cc74a2,S-57800a,2024-07-25,feature_31,6,954,0,0
U-cb1683,S-7f9ce5,2023-09-19,feature_37,6,2526,0,0
U-714cc8,S-91b63c,2023-07-07,feature_12,13,5031,0,0
U-ac2ce7,S-8ca9f0,2024-05-22,feature_20,7,1064,3,0
U-91d7bb,S-4eb120,2023-10-24,feature_1,15,4140,0,1
U-b2e51e,S-88bc66,2023-06-26,feature_27,11,1177,0,0
U-2647db,S-15a058,2024-06-30,feature_40,16,912,3,0
U-8e0334,S-ae3270,2023-07-17,feature_20,11,4356,0,0
U-d6e151,S-befdf1,2024-03-17,feature_7,13,5135,1,0
U-6c9e53,S-0ecec7,2023-02-21,feature_31,11,187,3,0
U-6b7aa1,S-635570,2024-07-13,feature_26,10,4640,1,0
U-7cbd9d,S-8d2824,2023-02-27,feature_10,3,120,0,0
U-4912d5,S-0b2ac3,2024-08-31,feature_22,3,741,2,0
U-a26aef,S-d3d720,2024-02-29,feature_9,6,456,1,0
U-f8bf12,S-6bc703,2024-01-05,feature_13,14,5936,1,0
U-c3499c,S-d604ec,2024-08-20,feature_2,10,150,0,0
U-7d73f6,S-9daaad,2024-04-21,feature_31,15,4875,0,0
U-844b66,S-d57a67,2023-03-03,feature_7,6,3066,1,0
U-d42d1d,S-3a897f,2023-05-20,feature_22,10,5810,3,0
U-047e6e,S-72b4f2,2023-01-27,feature_30,12,2712,0,0
U-6012ae,S-620b62,2023-04-02,feature_13,10,400,3,0
U-4a379c,S-112733,2023-06-25,feature_11,11,1100,0,0
U-c584eb,S-8e6903,2023-07-29,feature_35,8,3152,0,0
U-d8725b,S-22c66b,2023-02-12,feature_33,6,2928,0,0
U-12ddc9,S-44d025,2024-11-01,feature_25,10,5120,1,0
U-fa0d76,S-eff018,2023-07-10,feature_8,10,300,0,0
U-a1e7a9,S-46b63b,2023-11-20,feature_18,6,2532,0,0
U-4776aa,S-c899a3,2024-05-22,feature_8,14,8232,0,0
U-8cf650,S-d81959,2024-07-14,feature_5,12,5880,0,0
U-8d33bf,S-36f6ec,2024-04-10,feature_17,11,3498,0,0
U-ab4108,S-673c51,2024-02-21,feature_4,10,1530,0,0
U-a84daa,S-4c7591,2023-11-05,feature_19,8,1112,1,0
U-48fe02,S-65e38d,2024-01-05,feature_10,13,1300,3,0
U-26be4c,S-dd220e,2023-01-16,feature_10,6,2130,0,0
U-0f4565,S-33472f,2023-08-08,feature_38,12,3372,0,0
U-013527,S-c35f78,2023-05-26,feature_2,12,3396,1,0
U-1a1723,S-330457,2024-04-01,feature_31,10,1890,0,0
U-bed88e,S-396546,2024-09-23,feature_2,13,2834,0,0
U-d7f073,S-585c3b,2024-03-06,feature_23,14,4592,2,0
U-fb7079,S-a1d67e,2023-08-19,feature_9,7,3402,1,0
U-ba3192,S-a81bcd,2023-03-22,feature_30,11,3432,0,0
U-dd1647,S-ce5636,2023-01-25,feature_9,11,3091,2,0
U-711271,S-ad02b5,2024-12-09,feature_23,11,6138,0,0
U-7c2e7e,S-87db32,2023-04-25,feature_25,8,336,0,0
U-8ad4a5,S-b4c914,2023-04-19,feature_7,6,3558,1,0
U-8fe1ce,S-8a4156,2023-11-24,feature_35,11,6600,3,0
U-1e3a87,S-2fc8fa,2023-06-24,feature_28,15,8370,2,0
U-c0dabc,S-a02981,2024-12-20,feature_19,4,2212,0,0
U-954547,S-0eff34,2023-09-19,feature_31,9,5166,4,0
U-1d4379,S-6d507b,2024-06-10,feature_27,5,670,0,0
U-34bc7e,S-88bc66,2024-04-19,feature_25,11,715,0,0
U-8128da,S-6c969d,2024-05-27,feature_34,9,2520,0,0
U-be7f33,S-ad3ef7,2024-04-12,feature_17,13,377,0,0
U-68a1a0,S-013f5c,2023-08-25,feature_29,8,4600,0,0
U-1272cc,S-389426,2024-08-01,feature_8,6,3540,0,0
U-ad8fcf,S-8324d4,2024-05-17,feature_19,11,6435,1,0
U-e7fed1,S-4d8a27,2023-03-29,feature_28,9,2808,2,0
U-c7326c,S-f7b0e0,2023-02-21,feature_26,10,5890,0,0
U-90c4b6,S-37879d,2023-07-26,feature_26,7,945,0,0
U-4a600d,S-6e780e,2023-11-30,feature_15,17,4930,0,0
U-e12cb2,S-c08805,2023-10-03,feature_33,13,5876,1,0
U-d37dad,S-1a2f35,2024-04-04,feature_3,10,5210,0,1
U-125149,S-f7fa56,2023-05-01,feature_15,12,7104,0,1
U-1f20b7,S-576519,2024-02-25,feature_21,12,3420,0,0
U-c4dfca,S-c8d680,2023-07-11,feature_10,15,210,1,0
U-2b658c,S-f9df40,2023-03-09,feature_11,6,1254,1,0
U-284ec0,S-150c8e,2024-12-03,feature_10,12,228,0,0
U-b3d8e7,S-19465f,2023-12-03,feature_1,6,1308,0,0
U-bff7bd,S-01ae7f,2023-01-03,feature_4,9,234,0,1
U-02f12f,S-fc9cc3,2024-07-15,feature_34,7,2730,0,0
U-b4b166,S-9fc9f5,2023-10-26,feature_26,3,1407,0,0
U-524821,S-29597a,2024-08-30,feature_8,6,54,1,0
U-415527,S-b3bd43,2024-06-12,feature_34,10,5900,0,0
U-fdbd1b,S-e6571c,2023-04-03,feature_8,8,2104,0,1
U-cb6a93,S-cfcd07,2024-02-20,feature_1,7,196,0,0
U-79f9a0,S-108caf,2023-04-05,feature_25,14,8204,1,0
